callerfilename,callermodule,callerfunction,calleefilename,calleemodule,calleefunction
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,uxsim,uxsim,print
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib,plt.colormaps.plt.colormaps
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,select_action,calendar,calendar,torch.tensor
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,shape,sys,sys,path.quadTo
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib.lines,Line2D
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,assign_trip_request_to_taxi,tokenize,tokenize,float
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,select_action,calendar,calendar,policy_net.max
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,uxsim,uxsim,print
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.compute_edie_state
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,shape,mailcap,mailcap,self.end_node.pos
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib,plt.colormaps.plt.colormaps
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,select_action,calendar,calendar,policy_net
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib.lines,Line2D
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,optimize_model,operator,operator,len
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.get_link
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.q_mat.link1.q_mat.mean
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,paint,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,self.shape
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib,plt.colormaps.plt.colormaps
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,assign_trip_request_to_taxi,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,taxi.get_xy_coords
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,select_action,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,env.action_space.sample
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.k_mat.link1.k_mat.mean
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,paint,operator,operator,path.length
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_route_choice_4route_congestion_avoidance_gradual,pytest,pytest,pytest.mark.flaky
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,optimize_model,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,memory.sample
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib.lines,Line2D
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,mutate,tokenize,tokenize,hasattr
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.get_link
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,__init__,matplotlib.pyplot,matplotlib.pyplot,np.array
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,++imported++,matplotlib.lines,Line2D
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.v_mat.link1.v_mat.mean
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,operator,operator,range
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,mutate,uxsim,uxsim,print
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,assign_trip_request_to_taxi,turtle,turtle,math.sqrt
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.q_mat.link1.q_mat.mean
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,paint,operator,operator,range
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,equal_tolerance,operator,operator,abs
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,__init__,operator,operator,range
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,mutate,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,enumerate_k_random_routes
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.k_mat.link1.k_mat.mean
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,operator,operator,range
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,assign_trip_request_to_taxi,calendar,calendar,vacant_taxis.remove
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,__init__,matplotlib.pyplot,matplotlib.pyplot,np.array
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,turtle,turtle,list
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,assign_trip_request_to_taxi,apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,s.assign_taxi
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.v_mat.link1.v_mat.mean
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,__init__,calendar,calendar,gym.spaces.Discrete
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,collections.abc,collections.abc,W.VEHICLES.values
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,dummy_speed.get_label
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,pytest,pytest,dummy_volume.get_label
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,plistlib,plistlib,enumerate
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.q_mat.link1.q_mat.mean
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,matplotlib.pyplot,matplotlib.pyplot,plt.legend
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,arrival_count,operator,operator,len
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,equal_tolerance,operator,operator,abs
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,matplotlib.pyplot,matplotlib.pyplot,plt.legend
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,matplotlib.pyplot,matplotlib.pyplot,plt.tight_layout
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.k_mat.link1.k_mat.mean
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,operator,operator,len
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,plt.savefig
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,departure_count,tokenize,tokenize,int
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.set_links_prefer
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.v_mat.link1.v_mat.mean
apps/UXsim/demos_and_examples/example_10en_signal_4legged_intersection.py,example_10en_signal_4legged_intersection,optimize_model,cmath,cmath,random.seed
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,matplotlib.pyplot,matplotlib.pyplot,plt.show
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,pytest,pytest,target_net
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,departure_count,operator,operator,len
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.set_links_prefer
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_04jp_automatic_network_generation.py,example_04jp_automatic_network_generation,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,calendar,calendar,plt.close
apps/UXsim/demos_and_examples/example_21en_modal_share_private_car_and_carsharing.py,example_21en_modal_share_private_car_and_carsharing,optimize_model,operator,operator,range
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_average,apps/UXsim/uxsim/utils.py,uxsim.utils,catch_exceptions_and_warn
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.q_mat.link1.q_mat.mean
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.time_space_diagram_traj_links
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,instant_travel_time,tokenize,tokenize,int
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.macroscopic_fundamental_diagram
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,instant_travel_time,operator,operator,len
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,test_2link_signal_deltan1,getopt,getopt,link1.k_mat.link1.k_mat.mean
apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,optimize_model,mailcap,mailcap,nn.SmoothL1Loss
apps/UXsim/demos_and_examples/example_05en_gridlock_and_prevention.py,example_05en_gridlock_and_prevention,show_time_space_diagram,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.network_fancy
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_pillow,uxsim,uxsim,max
apps/UXsim/demos_and_examples/example_21en_modal_share_private_car_and_carsharing.py,example_21en_modal_share_private_car_and_carsharing,optimize_model,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,specify_routes,operator,operator,len
