
[INFO] Beginning of search
[INFO] [Search] Parsing (test_verification_node, test_verification_node.py)
[INFO] [Search] Parsing (test_verification_straight_road, test_verification_straight_road.py)
[INFO] [Search] Parsing (test_notebook_demos, test_notebook_demos.py)
[INFO] [Search] Parsing (test_verification_sioux_falls, test_verification_sioux_falls.py)
[INFO] [Search] Parsing (test_optional_functions_python313, test_optional_functions_python313.py)
[INFO] [Search] Parsing (test_other_functions, test_other_functions.py)
[INFO] [Search] Parsing (test_verification_route_choice, test_verification_route_choice.py)
[INFO] [Search] Parsing (test_verification_exceptional, test_verification_exceptional.py)
[INFO] [Search] Parsing (test_examples, test_examples.py)
[INFO] [Search] Parsing (test_verification_dta_solvers, test_verification_dta_solvers.py)
[INFO] [Search] Parsing (test_result_gui_viewer, test_result_gui_viewer.py)
[INFO] [Search] Parsing (test_verification_multilane, test_verification_multilane.py)
[INFO] [Search] Parsing (test_notebook_demos_extra, test_notebook_demos_extra.py)
[INFO] [Search] Parsing (test_verification_taxi, test_verification_taxi.py)
[INFO] [Search] Parsing (example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py)
[INFO] [Search] Parsing (example_21en_modal_share_private_car_and_carsharing, example_21en_modal_share_private_car_and_carsharing.py)
[INFO] [Search] Parsing (example_10en_signal_4legged_intersection, example_10en_signal_4legged_intersection.py)
[INFO] [Search] Parsing (example_02jp_bottleneck, example_02jp_bottleneck.py)
[INFO] [Search] Parsing (example_03jp_data_loading_sioux_falls_network, example_03jp_data_loading_sioux_falls_network.py)
[INFO] [Search] Parsing (example_26en_dynamic_traffic_assignment_DUO_DUE_DSO, example_26en_dynamic_traffic_assignment_DUO_DUE_DSO.py)
[INFO] [Search] Parsing (example_11en_signal_4legged_intersection_reactive_control, example_11en_signal_4legged_intersection_reactive_control.py)
[INFO] [Search] Parsing (example_16en_import_from_OpenStreetMap, example_16en_import_from_OpenStreetMap.py)
[INFO] [Search] Parsing (example_01jp_basic, example_01jp_basic.py)
[INFO] [Search] Parsing (example_20en_taxi_or_shared_mobility, example_20en_taxi_or_shared_mobility.py)
[INFO] [Search] Parsing (example_23en_huge_scale_simlation_at_Chicago, example_23en_huge_scale_simlation_at_Chicago.py)
[INFO] [Search] Parsing (example_15jp_4phase_signal_japanese_style, example_15jp_4phase_signal_japanese_style.py)
[INFO] [Search] Parsing (example_09en_congestion_pricing_highway_toll, example_09en_congestion_pricing_highway_toll.py)
[INFO] [Search] Parsing (example_24en_user_defined_functions, example_24en_user_defined_functions.py)
[INFO] [Search] Parsing (example_06jp_dynamic_parameter_change, example_06jp_dynamic_parameter_change.py)
[INFO] [Search] Parsing (example_17en_result_GUI_viewer_sioux_falls, example_17en_result_GUI_viewer_sioux_falls.py)
[INFO] [Search] Parsing (example_27en_interactive_simulation_by_streamlit, example_27en_interactive_simulation_by_streamlit.py)
[INFO] [Search] Parsing (example_07en_signal, example_07en_signal.py)
[INFO] [Search] Parsing (example_19en_multilane_link, example_19en_multilane_link.py)
[INFO] [Search] Parsing (example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py)
[INFO] [Search] Parsing (example_27jp_interactive_simulation_by_streamlit, example_27jp_interactive_simulation_by_streamlit.py)
[INFO] [Search] Parsing (example_02en_bottleneck, example_02en_bottleneck.py)
[INFO] [Search] Parsing (example_18en_result_GUI_viewer_grid, example_18en_result_GUI_viewer_grid.py)
[INFO] [Search] Parsing (example_04en_automatic_network_generation, example_04en_automatic_network_generation.py)
[INFO] [Search] Parsing (example_08en_signal_reactive_control, example_08en_signal_reactive_control.py)
[INFO] [Search] Parsing (example_01en_basic, example_01en_basic.py)
[INFO] [Search] Parsing (example_08jp_signal_reactive_control, example_08jp_signal_reactive_control.py)
[INFO] [Search] Parsing (example_06en_dynamic_parameter_change, example_06en_dynamic_parameter_change.py)
[INFO] [Search] Parsing (example_07jp_signal, example_07jp_signal.py)
[INFO] [Search] Parsing (example_00en_simple, example_00en_simple.py)
[INFO] [Search] Parsing (example_13en_multiple_signals, example_13en_multiple_signals.py)
[INFO] [Search] Parsing (example_03en_data_loading_sioux_falls_network, example_03en_data_loading_sioux_falls_network.py)
[INFO] [Search] Parsing (example_04jp_automatic_network_generation, example_04jp_automatic_network_generation.py)
[INFO] [Search] Parsing (example_05en_gridlock_and_prevention, example_05en_gridlock_and_prevention.py)
[INFO] [Search] Parsing (example_05jp_gridlock_and_prevention, example_05jp_gridlock_and_prevention.py)
[INFO] [Search] Parsing (uxsim.utils, utils.py)
[INFO] [Search] Parsing (uxsim.analyzer, analyzer.py)
[INFO] [Search] Parsing (uxsim.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.scenario_reader_writer, scenario_reader_writer.py)
[INFO] [Search] Parsing (uxsim.uxsim, uxsim.py)
[INFO] [Search] Parsing (uxsim.OSMImporter.OSMImporter, OSMImporter.py)
[INFO] [Search] Parsing (uxsim.OSMImporter.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.ResultGUIViewer.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.ResultGUIViewer.ResultGUIViewer, ResultGUIViewer.py)
[INFO] [Search] Parsing (uxsim.OSMImporter2.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.OSMImporter2.OSMImporter2, OSMImporter2.py)
[INFO] [Search] Parsing (uxsim.DTAsolvers.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.DTAsolvers.DTAsolvers, DTAsolvers.py)
[INFO] [Search] Parsing (uxsim.Utilities.Utilities, Utilities.py)
[INFO] [Search] Parsing (uxsim.Utilities.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.TaxiHandler.TaxiHandler, TaxiHandler.py)
[INFO] [Search] Parsing (uxsim.TaxiHandler.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.files.__init__, __init__.py)
[INFO] End of search
[INFO] External activated

[INFO] Beginning of Call resolution
[INFO] [Call] Resolving 1/8348: (STATE: ++known++, uxsim.Utilities.Utilities, generate_grid_network) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 92/8348: (STATE: ++known++, uxsim.analyzer, show_simulation_progress) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 93/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 94/8348: (STATE: ++known++, uxsim.analyzer, show_simulation_progress) --> (STATE: ++unknown-component++, ++unknown-component++, catch_exceptions_and_warn)
[INFO] [Call] Resolving 95/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 96/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 97/8348: (STATE: ++known++, uxsim.Utilities.Utilities, enumerate_k_shortest_routes) --> (STATE: ++unknown-component++, ++unknown-component++, path.index)
[INFO] [Call] Resolving 98/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link1.k_mat.link1.k_mat.mean)
[INFO] [Call] Resolving 99/8348: (STATE: ++known++, uxsim.Utilities.Utilities, enumerate_k_shortest_routes) --> (STATE: ++unknown-component++, ++unknown-component++, route.append)
[INFO] [Call] Resolving 100/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 101/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 102/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 103/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 104/8348: (STATE: ++known++, uxsim.analyzer, show_simulation_progress) --> (STATE: ++unknown-component++, ++unknown-component++, time.time)
[INFO] [Call] Resolving 105/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 106/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 107/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 108/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.print)
[INFO] [Call] Resolving 109/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link1.v_mat.link1.v_mat.mean)
[INFO] [Call] Resolving 110/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 111/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 112/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 113/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 114/8348: (STATE: ++known++, uxsim.TaxiHandler.TaxiHandler, trips_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, pd.DataFrame)
[INFO] [Call] Resolving 115/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, tqdm)
[INFO] [Call] Resolving 116/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 117/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 118/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link2.q_mat.link2.q_mat.mean)
[INFO] [Call] Resolving 119/8348: (STATE: ++known++, uxsim.TaxiHandler.TaxiHandler, __init__) --> (STATE: ++unknown-component++, ++unknown-component++, super.__init__)
[INFO] [Call] Resolving 120/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 121/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 122/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 123/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 124/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 125/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 126/8348: (STATE: ++known++, uxsim.TaxiHandler.TaxiHandler, __init__) --> (STATE: ++unknown-component++, ++unknown-component++, super)
[INFO] [Call] Resolving 127/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 128/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, int)
[INFO] [Call] Resolving 129/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link2.k_mat.link2.k_mat.mean)
[INFO] [Call] Resolving 130/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 131/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 132/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 133/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, s.network)
[INFO] [Call] Resolving 134/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 135/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 136/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link2.v_mat.link2.v_mat.mean)
[INFO] [Call] Resolving 137/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 138/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 139/8348: (STATE: ++known++, uxsim.TaxiHandler.TaxiHandler, assign_trip_request_to_taxi) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.VEHICLES.values)
[INFO] [Call] Resolving 140/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, int)
[INFO] [Call] Resolving 141/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.exec_simulation)
[INFO] [Call] Resolving 142/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 143/8348: (STATE: ++known++, uxsim.TaxiHandler.TaxiHandler, assign_trip_request_to_taxi) --> (STATE: ++unknown-component++, ++unknown-component++, random.shuffle)
[INFO] [Call] Resolving 144/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 145/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, pics.append)
[INFO] [Call] Resolving 146/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 147/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 148/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link3.q_mat.link3.q_mat.mean)
[INFO] [Call] Resolving 149/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 150/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 151/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, Image.open)
[INFO] [Call] Resolving 152/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.compute_edie_state)
[INFO] [Call] Resolving 153/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 154/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 155/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 156/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, q1s.append)
[INFO] [Call] Resolving 157/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link3.k_mat.link3.k_mat.mean)
[INFO] [Call] Resolving 158/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 159/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, s.network_pillow)
[INFO] [Call] Resolving 160/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 161/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 162/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, link1.q_mat.link1.q_mat.mean)
[INFO] [Call] Resolving 163/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 164/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 165/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, int)
[INFO] [Call] Resolving 166/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, k1s.append)
[INFO] [Call] Resolving 167/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, link3.v_mat.link3.v_mat.mean)
[INFO] [Call] Resolving 168/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 169/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, pics.append)
[INFO] [Call] Resolving 170/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 171/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated) --> (STATE: ++unknown-component++, ++unknown-component++, pytest.mark.flaky)
[INFO] [Call] Resolving 172/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, link1.k_mat.link1.k_mat.mean)
[INFO] [Call] Resolving 173/8348: (STATE: ++known++, example_15jp_4phase_signal_japanese_style, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 174/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 175/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, v1s.append)
[INFO] [Call] Resolving 176/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 177/8348: (STATE: ++known++, example_09en_congestion_pricing_highway_toll, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, df.df.isin)
[INFO] [Call] Resolving 178/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, pics.pics.save)
[INFO] [Call] Resolving 179/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, link1.v_mat.link1.v_mat.mean)
[INFO] [Call] Resolving 180/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 181/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 182/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, q2s.append)
[INFO] [Call] Resolving 183/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 184/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, glob.glob)
[INFO] [Call] Resolving 185/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 186/8348: (STATE: ++known++, example_09en_congestion_pricing_highway_toll, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W2.analyzer.basic_to_pandas)
[INFO] [Call] Resolving 187/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 188/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, link2.q_mat.link2.q_mat.mean)
[INFO] [Call] Resolving 189/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 190/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 191/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, os.remove)
[INFO] [Call] Resolving 192/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, k2s.append)
[INFO] [Call] Resolving 193/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.vehicles_to_pandas)
[INFO] [Call] Resolving 194/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 195/8348: (STATE: ++known++, uxsim.analyzer, network_anim) --> (STATE: ++unknown-component++, ++unknown-component++, catch_exceptions_and_warn)
[INFO] [Call] Resolving 196/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 197/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 198/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, link2.k_mat.link2.k_mat.mean)
[INFO] [Call] Resolving 199/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 200/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 201/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, v2s.append)
[INFO] [Call] Resolving 202/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.link_cumulative_to_pandas)
[INFO] [Call] Resolving 203/8348: (STATE: ++known++, uxsim.analyzer, network_fancy) --> (STATE: ++unknown-component++, ++unknown-component++, warnings.warn)
[INFO] [Call] Resolving 204/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 205/8348: (STATE: ++known++, uxsim.analyzer, network_fancy) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.print)
[INFO] [Call] Resolving 206/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 207/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, link2.v_mat.link2.v_mat.mean)
[INFO] [Call] Resolving 208/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 209/8348: (STATE: ++known++, example_09en_congestion_pricing_highway_toll, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, W2.analyzer.link_to_pandas)
[INFO] [Call] Resolving 210/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 211/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.gps_like_log_to_pandas)
[INFO] [Call] Resolving 212/8348: (STATE: ++known++, test_verification_multilane, test_4phase_signal_jpstyle_straight_2lane) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 213/8348: (STATE: ++known++, example_09en_congestion_pricing_highway_toll, create_World) --> (STATE: ++unknown-component++, ++unknown-component++, df.df.df.df.sum)
[INFO] [Call] Resolving 214/8348: (STATE: ++known++, test_other_functions, test_analyzer) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 215/8348: (STATE: ++known++, test_verification_multilane, test_straight_2link_capacity_out) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 216/8348: (STATE: ++known++, uxsim.analyzer, network_fancy) --> (STATE: ++unknown-component++, ++unknown-component++, ddict)
[INFO] [Call] Resolving 217/8348: (STATE: ++known++, test_verification_multilane, test_merge_small_demand) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 218/8348: (STATE: ++known++, uxsim.uxsim, __init__) --> (STATE: ++unknown-component++, ++unknown-component++, deque)
